# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_5_model
# start_datetime = 2023-03-23 10:50:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /root/data_analytics/samples/code_5-20230323105056_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.38846,1,0.732092,2,7,0,1.67983,0.600085
-1.38846,0.910803,0.732092,1,3,0,2.36624,0.600085
-1.44777,0.992927,0.732092,1,1,0,1.45293,0.537626
-1.8794,0.971076,0.732092,2,3,0,1.94348,0.300195
-1.64449,1,0.732092,1,1,0,1.86156,0.400468
-1.25903,1,0.732092,1,3,0,1.78846,0.884547
-1.28551,0.991113,0.732092,1,3,0,1.33029,1.25767
-1.28011,1,0.732092,1,1,0,1.29017,1.23582
-1.31468,0.968795,0.732092,2,3,0,1.46614,1.35708
-1.38257,0.979956,0.732092,1,1,0,1.3901,1.53382
-1.58746,0.930319,0.732092,1,1,0,1.60632,1.92478
-1.65564,0.972271,0.732092,1,1,0,1.76156,2.03501
-1.28773,0.695632,0.732092,2,3,0,2.70437,0.773996
-1.54962,0.972512,0.732092,2,3,0,1.57408,0.457318
-1.25019,0.989261,0.732092,1,3,0,1.7206,1.01739
-1.54427,0.91911,0.732092,1,3,0,1.78505,0.460948
-1.45839,1,0.732092,1,1,0,1.54127,0.52794
-1.26117,0.927362,0.732092,2,3,0,1.96923,1.13968
-1.26232,0.98427,0.732092,2,3,0,1.36992,0.866099
-1.25659,1,0.732092,1,1,0,1.26146,0.900794
-1.25992,0.997663,0.732092,1,3,0,1.28238,1.13136
-1.31203,0.978198,0.732092,1,3,0,1.39758,0.717148
-2.07882,0.957213,0.732092,1,3,0,2.52635,0.241287
-1.27384,0.983983,0.732092,1,3,0,2.53255,0.817185
-1.26237,1,0.732092,1,1,0,1.27207,0.86584
-1.40822,0.988132,0.732092,2,3,0,1.41514,1.59084
-1.40822,0.45685,0.732092,1,1,0,2.32667,1.59084
-1.33312,0.933342,0.732092,1,3,0,1.71973,0.678231
-1.48223,0.953639,0.732092,2,3,0,1.81429,0.507477
-1.8657,0.974396,0.732092,2,3,0,1.94737,0.304949
-1.78525,1,0.732092,2,3,0,1.88888,0.335214
-1.29529,0.975817,0.732092,2,7,0,1.70853,1.29385
-1.28833,1,0.732092,2,3,0,1.30134,1.26849
-1.28833,0.970324,0.732092,1,3,0,1.45208,1.26849
-2.9872,0.14979,0.732092,2,3,0,6.45506,0.101437
-2.65822,1,0.732092,1,1,0,2.98313,0.136714
-2.8199,0.995683,0.732092,1,1,0,2.85608,0.117886
-2.69003,1,0.732092,1,1,0,2.863,0.132752
-2.89981,0.994642,0.732092,1,1,0,2.9242,0.109683
-1.25001,0.955318,0.732092,2,7,0,2.7638,0.996666
-1.33897,0.988213,0.732092,2,3,0,1.36171,1.42615
-1.27838,0.955136,0.732092,2,3,0,1.55779,1.22848
-1.50805,0.900286,0.732092,1,3,0,1.88706,0.487046
-1.47021,0.972526,0.732092,2,3,0,1.98167,0.517587
-2.69624,0.828098,0.732092,2,3,0,2.87086,3.37271
-1.2897,1,0.732092,1,1,0,2.17657,1.27364
-1.34943,0.950223,0.732092,1,3,0,1.55522,0.652319
-1.36076,0.998478,0.732092,1,1,0,1.37272,0.635915
-1.3529,1,0.732092,1,1,0,1.37322,0.647166
-1.34885,1,0.732092,1,1,0,1.3666,0.65318
-1.25694,0.991332,0.732092,1,3,0,1.43241,1.10909
-5.1118,0.171534,0.732092,1,1,0,5.20982,5.85709
-1.28308,1,0.732092,1,1,0,4.03981,0.787227
-1.2911,0.998702,0.732092,1,1,0,1.2947,0.76501
-1.25115,0.999067,0.732092,1,3,0,1.29514,0.957723
-1.40185,0.956859,0.732092,2,3,0,1.55053,0.584523
-1.25695,0.996584,0.732092,1,3,0,1.42391,0.898195
-1.25695,0.923113,0.732092,1,3,0,2.03404,0.898195
-1.58034,0.96924,0.732092,2,3,0,1.6971,1.91288
-1.58034,0.304401,0.732092,3,7,0,3.05348,1.91288
-1.58034,0.269612,0.732092,2,3,0,3.10219,1.91288
-1.39028,1,0.732092,2,7,0,1.55384,0.597912
-1.82226,0.929747,0.732092,1,3,0,1.90858,0.320768
-1.78587,1,0.732092,2,3,0,1.86292,0.334963
-1.30816,0.987463,0.732092,1,3,0,1.89764,0.725144
-1.29334,1,0.732092,2,3,0,1.30939,0.75926
-1.76779,0.969266,0.732092,2,3,0,2.29136,2.20493
-1.77117,0.998448,0.732092,1,1,0,1.96027,2.20987
-1.77117,0.627294,0.732092,1,1,0,2.37512,2.20987
-1.76472,1,0.732092,2,7,0,1.77023,0.343652
-3.14759,0.931621,0.732092,2,3,0,3.15087,0.0880336
-1.43767,0.916304,0.732092,2,7,0,3.0242,0.547206
-1.4369,1,0.732092,1,1,0,1.46392,0.547953
-1.81995,0.97308,0.732092,2,3,0,1.88829,0.321641
-1.65792,1,0.732092,1,1,0,1.81261,0.393393
-1.25016,1,0.732092,2,3,0,1.58744,0.984179
-1.27265,0.995026,0.732092,1,3,0,1.2811,0.821531
-1.25136,0.971213,0.732092,2,3,0,1.66319,0.953998
-1.57499,0.923314,0.732092,1,3,0,1.79256,0.440779
-1.25685,0.982669,0.732092,1,3,0,1.83299,1.10836
-1.28173,0.804601,0.732092,2,3,0,2.41719,1.24254
-1.67375,0.825287,0.732092,1,3,0,2.30032,0.385319
-1.76167,0.991174,0.732092,2,7,0,1.7623,2.19595
-1.29279,1,0.732092,2,3,0,1.73852,0.76065
-5.28819,0.3368,0.732092,1,1,0,5.28873,6.02676
-1.57227,1,0.732092,1,1,0,3.32575,1.8993
-1.30638,1,0.732092,2,3,0,1.4889,1.33115
-1.2504,0.999303,0.732092,2,3,0,1.31296,1.02549
-1.30001,0.992536,0.732092,2,3,0,1.31569,1.31015
-1.29511,1,0.732092,2,7,0,1.29775,0.754836
-1.25733,0.999168,0.732092,1,3,0,1.29181,0.895544
-1.97974,0.910204,0.732092,2,7,0,2.10021,2.50014
-1.64179,1,0.732092,1,1,0,1.94793,2.01312
-1.91125,0.949708,0.732092,2,3,0,2.03606,2.40765
-2.38001,0.769432,0.732092,1,1,0,2.66297,3.00393
-2.50222,0.949415,0.732092,2,7,0,2.52635,0.15826
-1.52726,0.936467,0.732092,2,7,0,2.82178,0.47287
-1.25029,0.993529,0.732092,2,7,0,1.65645,0.978666
-1.35536,0.986975,0.732092,2,3,0,1.37868,1.4686
-1.2672,1,0.732092,2,3,0,1.33624,0.843138
-1.26836,0.999925,0.732092,2,7,0,1.26843,1.18131
-1.31604,0.971753,0.732092,2,7,0,1.4294,0.709172
-1.44378,0.986006,0.732092,2,3,0,1.4957,0.541371
-1.25021,0.916428,0.732092,2,3,0,2.11299,1.01827
-1.50308,0.944574,0.732092,1,3,0,1.70363,0.49085
-2.01592,0.968135,0.732092,2,3,0,2.08153,0.258021
-1.54403,0.986964,0.732092,2,3,0,2.45448,0.461111
-1.76086,0.952938,0.732092,2,3,0,2.29189,0.345277
-1.2578,0.98874,0.732092,1,3,0,1.99874,0.89238
-1.48681,0.942625,0.732092,2,3,0,1.68786,0.503728
-2.69217,0.945284,0.732092,2,3,0,3.26255,3.36808
-1.44853,1,0.732092,1,1,0,2.16844,1.67409
-1.2516,0.861709,0.732092,2,3,0,1.96501,1.05145
-1.26677,0.994338,0.732092,2,3,0,1.28903,0.845007
-1.26683,0.999961,0.732092,2,7,0,1.26725,1.17317
-1.26683,0.191128,0.732092,2,3,0,4.56484,1.17317
-1.26683,0.873133,0.732092,1,3,0,1.95941,1.17317
-1.83484,0.790697,0.732092,1,3,0,2.62396,0.316066
-1.86509,0.999347,0.732092,2,3,0,1.9137,0.305162
-2.72873,0.964544,0.732092,2,3,0,2.79139,0.128109
-2.43496,0.997874,0.732092,2,3,0,2.98841,0.168773
-3.11744,0.98503,0.732092,2,3,0,3.26857,0.0903959
-1.70727,0.552926,0.732092,3,7,0,3.79679,0.369085
-1.54862,1,0.732092,1,1,0,1.69492,0.457993
-1.34545,0.908356,0.732092,2,3,0,2.04018,1.44327
-1.34545,0.514072,0.732092,1,1,0,2.24552,1.44327
-1.2921,1,0.732092,1,1,0,1.33381,1.28245
-1.2921,0.854347,0.732092,1,3,0,1.97661,1.28245
-1.3171,0.993148,0.732092,1,1,0,1.32318,1.36439
-1.51282,0.86615,0.732092,1,3,0,2.01916,0.483454
-2.59955,1,0.732092,2,3,0,3.30844,3.26197
-2.59955,0.000553038,0.732092,1,1,0,5.54739,3.26197
-2.82468,0.852976,0.732092,1,1,0,3.53632,3.51749
-1.57399,0.625627,0.732092,3,7,0,4.0427,0.441412
-2.60072,0.907243,0.732092,1,3,0,3.03536,0.14423
-1.30744,0.956614,0.732092,1,3,0,3.55266,0.726677
-3.41945,0.510924,0.732092,3,7,0,5.59997,0.0695274
-3.11557,1,0.732092,1,1,0,3.42577,0.0905444
-3.44888,0.994356,0.732092,1,1,0,3.45628,0.0677919
-1.63225,1,0.732092,1,3,0,4.75003,0.407097
-1.25005,0.856243,0.732092,2,3,0,2.50008,0.990723
-4.02651,0.395988,0.732092,1,1,0,4.02652,4.78714
-1.7037,0.797735,0.732092,3,7,0,3.40258,0.37076
-2.95492,0.748222,0.732092,1,3,0,3.55349,0.104398
-1.60344,0.991226,0.732092,1,3,0,3.62039,0.423461
-1.25007,0.985543,0.732092,1,3,0,1.79519,0.989239
-1.26852,0.997585,0.732092,2,3,0,1.26995,0.837612
-1.3558,0.978481,0.732092,1,3,0,1.45636,1.46969
-1.29413,0.966179,0.732092,1,3,0,1.53065,0.757268
-1.25867,0.993575,0.732092,2,7,0,1.34654,1.12243
-2.12832,0.74282,0.732092,3,7,0,2.86596,0.229112
-1.9946,0.980575,0.732092,2,3,0,2.88363,0.264046
-1.94222,0.983944,0.732092,2,7,0,2.23821,2.44977
-1.55279,1,0.732092,1,1,0,1.85337,1.86606
-1.55279,0.535131,0.732092,2,7,0,3.31868,1.86606
-1.67603,0.983626,0.732092,2,3,0,1.76406,2.06686
-1.67603,0.155279,0.732092,1,1,0,3.07106,2.06686
-1.67603,0.0365239,0.732092,1,1,0,3.60649,2.06686
-1.48312,1,0.732092,1,1,0,1.65621,1.7409
-1.25003,0.9833,0.732092,2,3,0,1.60005,0.993042
-2.36345,0.909287,0.732092,2,7,0,2.40165,0.180889
-1.28982,0.943772,0.732092,3,7,0,5.41081,0.768355
-1.39128,0.988136,0.732092,2,3,0,1.42866,0.596719
-1.40893,0.964633,0.732092,1,3,0,1.8131,1.59236
-1.63696,0.764157,0.732092,1,3,0,2.58001,0.404524
-2.30145,0.869817,0.732092,1,3,0,2.42555,0.192261
-2.45693,0.976198,0.732092,2,3,0,3.30394,0.165251
-1.32579,0.337775,0.732092,2,3,0,4.22431,1.38976
-1.25421,0.99379,0.732092,1,3,0,1.36187,0.920128
-1.30583,0.97686,0.732092,2,3,0,1.42355,0.730129
-1.25348,0.998677,0.732092,1,3,0,1.30782,0.927185
-1.27867,0.992771,0.732092,1,3,0,1.30475,1.22973
-4.03515,0.526069,0.732092,2,3,0,4.07215,4.79588
-2.0281,0.807055,0.732092,2,3,0,3.25281,2.56408
-2.0058,1,0.732092,2,7,0,2.01887,0.260858
-2.47682,0.982517,0.732092,2,3,0,2.64145,0.162136
-1.73932,0.785327,0.732092,3,7,0,2.53258,2.16291
-1.43697,1,0.732092,1,1,0,1.65676,1.65089
-1.78192,0.873535,0.732092,1,1,0,1.81574,2.22553
-1.81164,1,0.732092,2,7,0,1.81473,0.324815
-2.77518,0.932045,0.732092,2,3,0,3.25555,0.12278
-3.06267,0.997782,0.732092,2,3,0,3.07339,0.0948682
-2.12537,0.844199,0.732092,1,3,0,3.21514,0.229815
-1.25333,0.828104,0.732092,2,3,0,3.16423,0.928748
-1.2519,0.995926,0.732092,2,3,0,1.28529,0.94582
-1.51513,0.950657,0.732092,1,3,0,1.67265,0.481728
-1.25031,0.987521,0.732092,1,3,0,1.66411,1.02236
-1.6554,0.908156,0.732092,1,3,0,2.02178,0.394704
-2.67269,0.783033,0.732092,1,3,0,3.05339,0.134895
-1.37917,1,0.732092,1,3,0,3.47744,0.611508
-1.25005,0.998261,0.732092,1,3,0,1.42727,0.990652
-1.48609,0.967046,0.732092,2,3,0,1.48711,0.504315
-1.3461,0.968174,0.732092,1,3,0,1.90937,1.44495
-1.34138,0.939239,0.732092,1,3,0,1.64503,0.664734
-1.32723,1,0.732092,1,1,0,1.34762,0.688396
-1.30449,0.921804,0.732092,3,7,0,2.30499,0.73304
-1.78475,0.943758,0.732092,1,3,0,1.97556,0.335417
-1.39063,0.639198,0.732092,2,3,0,2.66024,1.55213
-1.39063,0.15134,0.732092,1,1,0,3.03135,1.55213
-2.03673,0.251878,0.732092,2,3,0,3.73349,0.252317
-3.33451,0.933901,0.732092,1,3,0,3.85047,0.0748108
-3.71601,0.994708,0.732092,1,1,0,3.71953,0.0539981
-1.6951,1,0.732092,3,7,0,2.63954,2.09622
-1.82072,0.944378,0.732092,1,1,0,1.9723,2.28134
-3.28127,0.401134,0.732092,1,1,0,3.64031,4.01507
-3.48618,0.838499,0.732092,1,1,0,4.74327,4.2315
-1.43039,1,0.732092,1,1,0,2.53697,1.63746
-1.2531,0.857522,0.732092,2,3,0,1.96407,1.07214
-1.3384,0.982576,0.732092,2,3,0,1.39293,1.42462
-1.52303,0.941316,0.732092,1,1,0,1.53021,1.81391
-1.25878,0.986124,0.732092,1,3,0,1.59403,0.886093
-1.27376,0.985342,0.732092,2,3,0,1.37583,0.817486
-1.25046,0.999473,0.732092,1,3,0,1.27622,0.972992
-1.2505,0.999794,0.732092,2,7,0,1.25192,1.02851
-1.26498,0.997738,0.732092,2,3,0,1.26986,1.16291
-1.49659,0.649797,0.732092,3,7,0,4.6267,0.495912
-2.19853,0.869598,0.732092,1,3,0,2.39812,0.213173
-2.58303,0.347303,0.732092,2,3,0,4.97473,3.24288
-2.58303,0.356376,0.732092,1,1,0,3.82748,3.24288
-1.99584,1,0.732092,1,1,0,2.58426,2.52154
-1.57261,1,0.732092,1,1,0,1.89741,1.89987
-1.26216,0.756734,0.732092,2,3,0,2.41143,0.866905
-1.40051,0.977217,0.732092,1,3,0,1.4364,0.586043
-3.23836,0.871577,0.732092,3,7,0,4.10029,0.0813196
-3.56971,0.998319,0.732092,2,3,0,3.57818,0.0611374
-3.97213,0.995451,0.732092,1,1,0,3.97477,0.0435361
-1.90244,0.971527,0.732092,1,3,0,5.52804,0.292434
-1.87006,1,0.732092,1,1,0,1.95038,0.303424
-1.93696,0.995919,0.732092,1,1,0,1.9746,0.281326
-1.30731,1,0.732092,1,3,0,2.1543,0.726941
-1.42321,0.967952,0.732092,1,3,0,1.64435,1.6226
-1.42321,0.728333,0.732092,1,1,0,1.88857,1.6226
-1.42321,0.185139,0.732092,1,1,0,2.90793,1.6226
-1.25332,0.84703,0.732092,2,3,0,1.99305,1.0747
-1.59328,0.910312,0.732092,1,3,0,1.93894,0.429509
-1.52925,1,0.732092,1,1,0,1.60294,0.471443
-2.3783,0.919369,0.732092,2,3,0,2.38332,3.00188
-2.3783,0.158818,0.732092,1,1,0,3.8652,3.00188
-1.5654,0.551566,0.732092,2,3,0,3.66493,0.446903
-1.26729,0.97924,0.732092,1,3,0,1.86611,1.17569
-1.26844,0.99226,0.732092,1,3,0,1.32351,0.837907
-2.09837,0.828655,0.732092,1,3,0,2.77028,0.236379
-1.31853,0.9505,0.732092,2,7,0,2.42489,0.704362
-1.97428,0.900151,0.732092,1,3,0,2.29525,0.269966
-2.10347,0.993165,0.732092,1,1,0,2.12796,0.235122
-1.60655,0.987457,0.732092,2,3,0,2.57178,0.421645
-2.68387,0.935039,0.732092,2,3,0,2.69724,0.133508
-2.58916,0.996958,0.732092,2,3,0,3.04206,0.145799
-1.38923,0.976302,0.732092,2,7,0,2.47201,0.599161
-1.25775,0.988776,0.732092,2,7,0,1.50407,1.11554
-1.30913,0.979837,0.732092,1,3,0,1.38492,0.723111
-1.54219,0.942934,0.732092,2,3,0,1.84869,0.462375
-1.28379,1,0.732092,2,3,0,1.52603,0.78513
-1.42621,0.969723,0.732092,1,3,0,1.58996,1.62884
-1.59415,0.661984,0.732092,2,3,0,2.49425,0.428981
-1.28643,0.990825,0.732092,2,7,0,1.54229,1.26123
-1.35467,0.94723,0.732092,2,7,0,1.55962,0.644579
-1.42249,0.991376,0.732092,1,1,0,1.42408,0.562336
-1.25002,0.921269,0.732092,2,3,0,2.08565,1.00539
-1.33429,0.979245,0.732092,1,3,0,1.38553,0.676276
-1.43554,0.988004,0.732092,2,3,0,1.50087,0.549271
-1.25608,0.999002,0.732092,2,7,0,1.40022,1.10186
-1.3154,0.97853,0.732092,2,7,0,1.39123,0.710409
-2.23173,0.939309,0.732092,1,3,0,2.84705,0.206129
-2.20174,0.927406,0.732092,3,7,0,2.79577,0.212479
-3.3355,0.743913,0.732092,1,3,0,3.66073,0.0747462
-1.91613,0.994789,0.732092,1,3,0,3.94533,0.287955
-1.27955,0.968231,0.732092,1,3,0,2.6601,1.23348
-1.28515,0.998548,0.732092,1,1,0,1.29103,1.25626
-1.34977,0.982247,0.732092,1,1,0,1.35116,1.45442
-1.26609,0.984809,0.732092,1,3,0,1.43591,0.848013
-1.36687,0.985275,0.732092,1,3,0,1.38279,0.627527
-1.27433,0.996905,0.732092,1,3,0,1.3604,0.815441
-2.33948,0.78554,0.732092,1,3,0,3.31753,0.185186
-1.25002,0.943427,0.732092,2,7,0,2.19799,0.995074
-1.2524,0.999478,0.732092,1,3,0,1.25318,0.939305
-1.25399,0.998711,0.732092,2,7,0,1.2626,1.08203
-1.2519,0.999591,0.732092,2,3,0,1.25779,1.05617
-1.25063,0.999445,0.732092,2,3,0,1.2566,0.968559
-1.48535,0.952621,0.732092,1,3,0,1.63368,0.504913
-1.25373,0.982047,0.732092,1,3,0,1.6493,1.07928
-1.25373,0.844288,0.732092,1,3,0,2.14219,1.07928
-1.25373,0.774931,0.732092,1,3,0,2.6413,1.07928
-1.4625,0.943989,0.732092,2,7,0,1.66792,0.524286
-1.48682,0.997394,0.732092,1,1,0,1.50771,0.503716
-1.34828,0.979463,0.732092,2,3,0,1.8129,0.654046
-1.74129,0.939369,0.732092,1,3,0,1.83058,0.353684
-2.46979,0.854519,0.732092,1,3,0,2.60464,0.163229
-1.68495,0.862136,0.732092,1,3,0,2.59666,0.37977
-1.2793,0.949411,0.732092,2,7,0,2.15362,1.23244
-1.59955,0.861112,0.732092,1,3,0,2.10751,0.425757
-1.62287,0.968986,0.732092,2,3,0,2.21216,0.412307
-1.88847,0.990203,0.732092,2,7,0,1.95998,2.37634
-1.35995,1,0.732092,1,1,0,1.70003,1.48001
-1.35995,0.22381,0.732092,2,3,0,3.52305,1.48001
-1.36991,0.996907,0.732092,1,1,0,1.39813,1.50417
-1.86964,0.829447,0.732092,1,1,0,1.87988,2.35022
-1.4134,1,0.732092,2,7,0,1.74584,0.571857
-1.45121,0.992272,0.732092,2,3,0,1.56816,0.534453
-1.25674,0.984479,0.732092,2,7,0,1.60705,1.10749
-1.42254,0.949856,0.732092,1,3,0,1.60633,0.562286
-1.53612,0.987618,0.732092,1,1,0,1.53709,0.466588
-1.63371,0.991063,0.732092,1,1,0,1.64265,0.406299
-1.26301,0.944694,0.732092,1,3,0,1.98034,1.15132
-4.14047,0.304581,0.732092,1,1,0,4.1644,4.90202
-3.37056,1,0.732092,2,7,0,3.58868,0.0725173
-3.72695,0.995184,0.732092,1,1,0,3.7331,0.0535008
-3.24654,0.999213,0.732092,2,3,0,3.97773,0.0807425
-3.63744,0.99416,0.732092,1,1,0,3.6399,0.0577149
-3.74841,0.998721,0.732092,1,1,0,3.81639,0.0525396
-2.58297,0.997695,0.732092,2,3,0,4.26197,0.146647
-2.82996,0.993111,0.732092,1,1,0,2.84485,0.116816
-2.31414,0.928893,0.732092,2,7,0,2.66104,2.9244
-1.57905,1,0.732092,1,1,0,2.06513,1.91072
-1.49023,1,0.732092,1,1,0,1.61013,1.7542
-1.25147,0.996331,0.732092,1,3,0,1.51319,0.952255
-1.51365,0.951213,0.732092,1,3,0,1.58228,1.79709
-1.36893,1,0.732092,1,1,0,1.48219,1.50182
-1.53747,0.830303,0.732092,1,3,0,2.21104,0.465643
-1.54552,0.999224,0.732092,1,1,0,1.57957,0.460099
-1.64767,0.99079,0.732092,1,1,0,1.65637,0.398771
-1.72574,0.993806,0.732092,1,1,0,1.7464,0.360598
-1.25318,1,0.732092,2,3,0,1.64911,0.93033
-1.47801,0.914846,0.732092,2,3,0,2.14021,1.73126
-1.47801,0.635199,0.732092,1,1,0,2.06527,1.73126
-1.46578,1,0.732092,1,1,0,1.53724,1.70787
-2.45569,0.14545,0.732092,2,3,0,5.41171,0.165447
-2.1812,1,0.732092,1,1,0,2.44887,0.216972
-1.2742,0.982154,0.732092,1,3,0,2.74552,0.815924
-1.92505,0.874332,0.732092,1,3,0,2.35026,0.285091
-1.26289,0.98743,0.732092,2,7,0,1.81891,1.15054
-1.39443,0.945856,0.732092,1,3,0,1.57655,0.59302
-1.30496,0.96563,0.732092,1,3,0,1.64021,1.32655
-1.33787,0.996883,0.732092,2,3,0,1.34631,1.4232
-1.29584,1,0.732092,1,1,0,1.33117,1.2958
-1.25524,0.99442,0.732092,1,3,0,1.32963,0.911195
-1.25524,0.800663,0.732092,1,3,0,2.84663,0.911195
-1.32113,0.984085,0.732092,1,3,0,1.37002,1.3763
-2.03725,0.77375,0.732092,1,1,0,2.03794,2.57606
-2.03725,0.613612,0.732092,1,1,0,2.73763,2.57606
-2.31316,0.85406,0.732092,1,1,0,2.65526,2.92321
-1.93445,1,0.732092,1,1,0,2.39179,2.43925
-2.05247,0.957051,0.732092,2,3,0,2.32525,2.59592
-1.34009,1,0.732092,1,1,0,1.7911,1.42915
-1.51686,0.853011,0.732092,1,3,0,2.08843,0.480447
-1.50632,1,0.732092,1,1,0,1.54587,0.488363
-1.59311,0.997216,0.732092,2,3,0,1.60213,0.429612
-1.28622,0.92946,0.732092,1,3,0,1.98785,1.26042
-3.79098,0.338758,0.732092,1,1,0,3.81989,4.54732
-1.49232,1,0.732092,2,3,0,2.69413,1.75807
-1.97507,0.813321,0.732092,1,1,0,2.03109,2.4939
-1.49252,1,0.732092,2,3,0,1.82461,1.75846
-1.4078,1,0.732092,1,1,0,1.49791,1.58993
-1.47873,0.975809,0.732092,1,1,0,1.51487,1.73262
-3.89895,0.251434,0.732092,1,1,0,4.11475,4.65768
-1.76545,1,0.732092,1,1,0,2.9371,2.2015
-1.35432,1,0.732092,1,1,0,1.62492,1.46597
-1.26966,1,0.732092,2,7,0,1.33591,0.832982
-1.67604,0.956,0.732092,2,3,0,2.13956,2.06686
-1.2624,0.93722,0.732092,2,3,0,2.00989,0.865677
-1.2653,0.993237,0.732092,2,3,0,1.33244,1.16472
-1.26145,0.991935,0.732092,2,3,0,1.32421,0.870698
-1.25006,0.996244,0.732092,2,3,0,1.29331,0.990547
-1.72244,0.943957,0.732092,2,7,0,1.72278,0.362091
-1.74199,0.998542,0.732092,1,1,0,1.78709,0.353378
-1.81248,0.995013,0.732092,1,1,0,1.8414,0.324493
-1.40414,1,0.732092,2,3,0,1.82172,0.581958
-1.34491,0.996842,0.732092,2,3,0,1.4718,0.659203
-1.34371,0.999569,0.732092,2,7,0,1.34839,1.43872
-1.34371,0.285375,0.732092,1,1,0,2.71669,1.43872
-1.28013,0.940739,0.732092,2,3,0,1.61943,1.23592
-1.33983,0.983877,0.732092,1,1,0,1.3407,1.42848
-1.33983,0.0914672,0.732092,1,1,0,3.33893,1.42848
-3.62682,0.337629,0.732092,1,1,0,3.68937,4.37806
-3.85505,0.465471,0.732092,3,7,0,5.54693,0.0480258
-6.77763,0.983392,0.732092,3,7,0,7.63044,0.00443749
-4.9821,0.999949,0.732092,3,7,0,7.20717,0.0189349
-2.61675,0.666668,0.732092,1,3,0,6.8368,0.142087
-1.33451,0.996486,0.732092,2,7,0,3.48661,0.675911
-1.3544,0.997259,0.732092,1,1,0,1.36208,0.644976
-1.26876,0.999041,0.732092,2,7,0,1.33986,1.18341
-1.26416,1,0.732092,1,1,0,1.2699,1.15819
-1.26728,0.992903,0.732092,1,3,0,1.31498,0.842808
-1.25125,0.998611,0.732092,1,3,0,1.28017,1.04538
-1.66016,0.898926,0.732092,1,3,0,2.05593,0.392234
-1.52776,1,0.732092,1,1,0,1.65139,0.472506
-3.64697,0.923857,0.732092,1,3,0,5.85692,0.05725
-2.07049,0.682275,0.732092,1,3,0,4.39906,0.243418
-1.30496,1,0.732092,1,3,0,2.40701,0.73201
-1.50899,0.980256,0.732092,2,3,0,1.54743,0.486337
-1.47635,1,0.732092,1,1,0,1.52527,0.512367
-2.64183,0.869371,0.732092,1,3,0,3.31341,0.138809
-1.57975,0.911794,0.732092,2,7,0,3.01311,0.437792
-2.40869,0.831242,0.732092,1,3,0,2.66331,0.173107
-1.63502,0.868827,0.732092,1,3,0,2.54052,0.405582
-2.28969,0.872851,0.732092,1,3,0,2.40888,0.194517
-1.3126,0.359476,0.732092,2,3,0,3.71755,1.35071
-1.3126,0.743378,0.732092,1,1,0,1.84392,1.35071
-1.30474,0.910663,0.732092,2,3,0,1.72564,1.32582
-1.46631,0.952092,0.732092,1,1,0,1.46762,1.70889
-1.46083,0.838931,0.732092,1,3,0,2.18181,0.525766
-1.2978,0.954241,0.732092,1,3,0,1.75487,1.3026
-1.27116,1,0.732092,1,1,0,1.29214,1.19545
-1.94182,0.900158,0.732092,2,7,0,1.9722,0.27981
-1.36721,0.961398,0.732092,1,3,0,2.06131,0.627072
-1.90793,0.954794,0.732092,2,3,0,1.92179,2.40311
-2.20512,0.851956,0.732092,1,1,0,2.47244,2.79022
-1.66471,1,0.732092,1,1,0,2.08198,2.04923
-2.18422,0.863795,0.732092,2,3,0,2.32699,2.76409
-2.18422,0.114925,0.732092,2,3,0,4.37097,2.76409
-1.66746,0.346849,0.732092,2,3,0,3.85101,0.388498
-1.25992,0.787712,0.732092,2,3,0,2.80919,0.87924
-1.71599,0.87737,0.732092,2,3,0,2.681,0.36504
-3.29637,0.807242,0.732092,1,3,0,4.31711,0.0773223
-3.39613,0.999485,0.732092,2,3,0,3.46415,0.0709369
-2.77404,0.999368,0.732092,2,3,0,3.57104,0.122907
-3.19185,0.990565,0.732092,1,1,0,3.19191,0.0846871
-2.61365,0.999195,0.732092,2,3,0,3.36856,0.142498
-1.80707,0.856314,0.732092,1,3,0,2.73059,0.326582
-1.26385,1,0.732092,1,3,0,2.05176,0.858435
-1.2675,0.999352,0.732092,1,1,0,1.26912,0.841868
-1.26148,1,0.732092,1,1,0,1.26721,0.870536
-1.25413,0.983257,0.732092,2,3,0,1.42479,1.08352
-1.65651,0.860527,0.732092,2,7,0,2.08767,0.39413
