# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_5_model
# start_datetime = 2023-03-23 10:50:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /root/data_analytics/samples/code_5-20230323105056_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-3.34959,0.992583,0.884021,1,1,0,3.39003,0.0738417
-3.47594,0.997442,0.884021,1,1,0,3.57625,0.0662372
-1.75574,1,0.884021,2,3,0,3.3776,0.347447
-1.25037,0.925753,0.884021,2,3,0,1.85311,0.975863
-1.25037,0.439424,0.884021,1,1,0,2.18942,0.975863
-1.26207,0.997281,0.884021,1,3,0,1.26299,0.867413
-1.25022,0.972465,0.884021,2,3,0,1.42593,0.981266
-1.25243,0.999296,0.884021,2,3,0,1.25463,0.938884
-1.78671,0.852503,0.884021,1,3,0,2.01357,0.334625
-1.58929,1,0.884021,1,1,0,1.7734,0.431924
-1.36252,0.984944,0.884021,1,3,0,1.55386,0.63346
-3.82488,0.459791,0.884021,1,1,0,3.82925,4.58205
-1.34564,1,0.884021,1,1,0,2.98998,0.658071
-1.41159,0.975394,0.884021,2,3,0,1.79762,1.59806
-2.34953,0.560138,0.884021,1,1,0,2.49428,2.96727
-1.26305,1,0.884021,1,1,0,1.84169,1.15153
-1.26305,0.373128,0.884021,1,1,0,2.13022,1.15153
-1.30275,0.986165,0.884021,1,1,0,1.30401,1.3193
-1.2884,0.983518,0.884021,1,3,0,1.37676,0.772176
-1.42494,0.989534,0.884021,2,3,0,1.4617,1.6262
-1.34466,0.772705,0.884021,2,3,0,2.08301,0.659585
-1.49775,0.991276,0.884021,2,3,0,1.49777,0.494994
-1.27275,0.926174,0.884021,2,3,0,1.81038,0.821156
-1.36583,0.917911,0.884021,2,3,0,1.80624,0.628937
-1.29068,0.971212,0.884021,2,3,0,1.67701,0.766106
-1.62709,0.934548,0.884021,1,3,0,1.70643,1.98961
-1.27536,1,0.884021,1,1,0,1.48158,1.21519
-1.59077,0.876411,0.884021,1,1,0,1.59377,1.93028
-1.33981,1,0.884021,2,3,0,1.66178,0.667235
-1.52795,0.968374,0.884021,1,3,0,1.52884,0.472373
-1.25192,0.964918,0.884021,1,3,0,1.57471,1.05648
-2.47166,0.744808,0.884021,2,3,0,2.4822,3.11288
-2.47166,2.97074e-15,0.884021,1,1,0,6.77092,3.11288
-1.32026,1,0.884021,1,3,0,2.2604,0.701096
-1.44998,0.976116,0.884021,2,3,0,1.56163,0.535586
-2.38004,0.960147,0.884021,1,3,0,2.59276,0.177987
-2.51615,0.988314,0.884021,2,3,0,2.99652,0.156181
-1.34062,1,0.884021,2,3,0,2.36804,0.665944
-1.34062,0.104172,0.884021,1,1,0,3.60866,0.665944
-5.41792,0.116233,0.884021,1,1,0,5.72339,6.15094
-4.78156,0.58569,0.884021,3,7,0,4.91969,5.53664
-1.56893,1,0.884021,2,3,0,4.191,0.444628
-1.25168,0.977528,0.884021,2,3,0,1.82548,1.05271
-1.26863,0.994497,0.884021,1,3,0,1.2785,0.837145
-1.25101,0.968279,0.884021,2,3,0,1.46636,0.960354
-1.53586,0.93203,0.884021,1,3,0,1.62842,0.466768
-1.47336,0.842683,0.884021,2,3,0,1.90055,1.72241
-1.47336,0.167118,0.884021,1,1,0,2.47965,1.72241
-1.46894,1,0.884021,1,1,0,1.56313,1.71395
-1.46894,0.503511,0.884021,1,3,0,2.95001,1.71395
-1.43993,1,0.884021,1,1,0,1.53232,1.65688
-1.43993,0.121307,0.884021,1,1,0,2.55064,1.65688
-1.32876,1,0.884021,1,1,0,1.41521,1.39817
-1.77379,0.883174,0.884021,2,3,0,1.80532,2.2137
-2.1845,0.745908,0.884021,1,1,0,2.52802,2.76444
-1.54043,1,0.884021,2,3,0,2.01462,0.463589
-1.42817,1,0.884021,1,1,0,1.53239,0.556567
-1.85748,0.940336,0.884021,1,3,0,1.87752,0.307855
-1.92936,0.993868,0.884021,1,1,0,1.989,0.283719
-1.26686,1,0.884021,2,3,0,1.83023,0.844623
-1.27758,0.999148,0.884021,2,3,0,1.2798,0.804388
-1.26896,0.990012,0.884021,2,3,0,1.34922,1.18444
-1.26896,5.47685e-32,0.884021,1,1,0,6.42571,1.18444
-1.26896,0.0551827,0.884021,1,1,0,2.80082,1.18444
-1.86316,0.76998,0.884021,1,3,0,2.35477,0.305841
-1.89432,0.997299,0.884021,1,1,0,1.96897,0.295135
-2.26982,0.972504,0.884021,1,1,0,2.27216,0.198404
-2.07673,1,0.884021,1,1,0,2.29543,0.241819
-2.25784,0.98839,0.884021,1,1,0,2.29895,0.200793
-2.14668,1,0.884021,1,1,0,2.31675,0.224799
-1.82229,1,0.884021,1,1,0,2.12484,0.320754
-3.19168,0.965193,0.884021,1,3,0,3.54064,0.0846995
-3.18952,1,0.884021,2,3,0,3.34173,0.0848596
-2.13877,0.696426,0.884021,1,3,0,3.24379,0.226644
-2.21151,0.995415,0.884021,1,1,0,2.29028,0.210384
-2.18141,1,0.884021,1,1,0,2.30756,0.216925
-1.54492,0.350786,0.884021,2,3,0,3.02262,1.85244
-1.25079,1,0.884021,1,3,0,1.44687,1.03598
-1.25,1,0.884021,1,3,0,1.25064,1.00232
-1.28281,0.941966,0.884021,2,3,0,1.50429,1.24694
-1.25521,0.852877,0.884021,2,3,0,1.71802,0.911466
-1.26949,0.986446,0.884021,2,3,0,1.35902,0.833644
-1.73841,0.93105,0.884021,2,3,0,1.78823,0.354949
-1.35263,0.784908,0.884021,2,3,0,2.42611,0.647556
-1.35263,0.50645,0.884021,1,1,0,2.91793,0.647556
-1.37427,0.933541,0.884021,2,3,0,1.96559,0.617753
-1.49368,0.980546,0.884021,1,1,0,1.4967,0.498211
-1.35865,1,0.884021,1,1,0,1.47178,0.638872
-1.64294,0.981447,0.884021,2,3,0,1.75701,2.01495
-1.37718,1,0.884021,1,1,0,1.56052,1.52132
-2.50763,0.59949,0.884021,2,3,0,2.65119,3.15514
-2.25381,1,0.884021,1,1,0,2.99479,2.85056
-1.39082,1,0.884021,1,1,0,1.85555,1.55257
-1.2699,1,0.884021,1,1,0,1.34636,1.18922
-1.25211,1,0.884021,2,3,0,1.26928,0.94302
-1.28978,0.992265,0.884021,2,3,0,1.30912,1.27394
-1.28978,0.00324374,0.884021,1,1,0,3.31694,1.27394
-1.27678,1,0.884021,2,3,0,1.29241,1.2215
-2.85822,0.407853,0.884021,1,1,0,2.94791,3.5549
-2.60788,1,0.884021,1,1,0,3.6607,3.27157
-1.43725,0.918995,0.884021,1,3,0,2.69781,0.54761
-1.43725,0.106347,0.884021,1,1,0,4.18298,0.54761
-2.35874,0.912484,0.884021,2,3,0,2.43844,0.181724
-1.92854,1,0.884021,2,3,0,2.32868,0.283979
-2.81895,0.957726,0.884021,2,3,0,3.00379,0.117988
-2.61647,1,0.884021,2,3,0,2.86782,0.142124
-2.55706,1,0.884021,2,3,0,2.7186,0.150259
-1.58297,1,0.884021,1,3,0,2.62948,0.435798
-1.53434,1,0.884021,1,1,0,1.61177,0.467835
-1.60898,0.996812,0.884021,2,3,0,1.63698,0.420228
-1.29305,0.985333,0.884021,1,3,0,1.78486,1.28588
-1.29305,0.838776,0.884021,1,3,0,1.798,1.28588
-1.98635,0.712033,0.884021,1,1,0,2.00863,2.50894
-1.27149,1,0.884021,1,1,0,1.66597,1.19708
-2.07054,0.81853,0.884021,2,3,0,2.08306,2.61936
-1.68562,0.610697,0.884021,1,3,0,3.0257,0.379443
-1.79403,0.938793,0.884021,1,3,0,2.40101,2.24307
-1.39706,1,0.884021,1,1,0,1.65183,1.56647
-1.27287,0.972327,0.884021,2,3,0,1.52808,0.820697
-1.39619,0.982185,0.884021,2,3,0,1.52251,1.56455
-1.39619,2.15601e-08,0.884021,1,1,0,4.42542,1.56455
-1.39619,0.394579,0.884021,1,1,0,2.0834,1.56455
-1.81575,0.37863,0.884021,2,3,0,2.57715,0.323239
-2.31559,0.827329,0.884021,1,3,0,2.31791,0.189593
-2.38181,0.996491,0.884021,1,1,0,2.47276,0.177681
-1.43951,1,0.884021,1,3,0,2.47621,0.545429
-1.31282,0.993809,0.884021,1,3,0,1.41557,0.71554
-1.40469,0.981742,0.884021,2,3,0,1.77111,0.581355
-2.40394,0.896809,0.884021,2,3,0,2.4648,0.173905
-1.28827,0.33977,0.884021,2,3,0,3.1045,1.26828
-1.32543,0.985919,0.884021,1,1,0,1.33511,1.38875
-1.34206,0.993248,0.884021,1,1,0,1.3679,1.43439
-1.44423,0.895595,0.884021,1,3,0,1.71711,0.540939
-1.65988,0.990087,0.884021,2,3,0,1.66036,0.392379
-1.66807,0.909751,0.884021,2,3,0,3.14759,0.388188
-1.41637,0.971522,0.884021,1,3,0,1.63179,0.568706
-1.27152,1,0.884021,1,3,0,1.39287,0.825751
-1.2585,0.997553,0.884021,2,3,0,1.2935,0.887844
-2.37132,0.729498,0.884021,1,3,0,3.05597,0.179505
-2.711,0.984557,0.884021,1,1,0,2.72878,0.130212
-1.56643,1,0.884021,1,3,0,2.86901,0.446233
-2.22642,0.85008,0.884021,2,3,0,2.50319,2.8167
-1.81009,1,0.884021,1,1,0,2.29709,2.26616
-1.81009,0.19838,0.884021,1,1,0,2.83717,2.26616
-1.81009,0.398135,0.884021,1,1,0,2.58973,2.26616
-1.81009,0.720816,0.884021,1,1,0,2.31049,2.26616
-1.43781,0.849891,0.884021,1,3,0,2.16565,0.547067
-1.36394,1,0.884021,1,1,0,1.43265,0.631514
-1.25371,0.988875,0.884021,1,3,0,1.38368,1.07904
-1.31794,0.937201,0.884021,2,3,0,1.54241,0.705499
-1.29714,1,0.884021,1,1,0,1.31998,0.749921
-1.82162,0.906499,0.884021,1,3,0,1.89668,2.28262
-1.82162,0.790683,0.884021,1,1,0,2.27522,2.28262
-1.37155,0.923204,0.884021,1,3,0,2.00577,0.621305
-1.56693,0.970298,0.884021,2,3,0,1.7138,0.445914
-2.90601,0.952078,0.884021,1,3,0,3.33816,0.109073
-1.29575,1,0.884021,2,3,0,2.6521,0.753269
-1.27318,0.989297,0.884021,2,3,0,1.48258,0.819584
-1.76412,0.9156,0.884021,1,3,0,1.89382,0.343905
-1.33882,1,0.884021,1,3,0,1.73572,0.66883
-1.2605,0.997518,0.884021,2,3,0,1.36093,0.875924
-1.41214,0.975015,0.884021,1,3,0,1.4292,0.573212
-1.51264,0.984595,0.884021,1,1,0,1.52153,0.483584
-1.34342,0.988501,0.884021,1,3,0,1.4835,0.661516
-1.34342,0.518304,0.884021,1,1,0,2.8401,0.661516
-1.28518,1,0.884021,1,1,0,1.33151,0.781118
-1.52489,0.972909,0.884021,1,3,0,1.54544,0.474577
-1.52489,0.367005,0.884021,2,3,0,4.31764,0.474577
-1.60056,0.996725,0.884021,2,3,0,1.62723,0.425163
-1.44421,0.963234,0.884021,1,3,0,1.96511,1.66548
-1.44421,1.43671e-15,0.884021,1,1,0,5.26308,1.66548
-1.34047,1,0.884021,1,1,0,1.42738,1.43018
-2.12789,0.60246,0.884021,1,3,0,3.16715,0.229215
-2.0469,1,0.884021,1,1,0,2.19239,0.249592
-2.59507,0.796201,0.884021,1,3,0,2.59639,0.144994
-3.27849,0.980197,0.884021,2,3,0,3.59695,0.0785313
-2.97722,1,0.884021,1,1,0,3.30916,0.102342
-2.4953,1,0.884021,1,1,0,2.96131,0.159305
-2.59311,0.9957,0.884021,1,1,0,2.68025,0.145261
-2.16914,1,0.884021,1,1,0,2.5733,0.219666
-1.70847,0.876593,0.884021,1,3,0,2.1295,0.368523
-1.72694,0.998059,0.884021,1,1,0,1.79184,0.360056
-1.30514,1,0.884021,1,3,0,1.7091,0.731621
-3.44041,0.461015,0.884021,1,1,0,3.44526,4.18346
-1.27154,1,0.884021,1,1,0,2.27985,1.1973
-1.42009,0.944076,0.884021,1,1,0,1.42178,1.61607
-1.7696,0.700062,0.884021,1,3,0,2.5153,0.34162
-1.56405,0.951366,0.884021,1,3,0,2.33932,1.88537
-1.56405,0.497317,0.884021,1,1,0,2.15201,1.88537
-1.64856,0.716858,0.884021,1,3,0,2.43722,0.398301
-3.26632,0.882608,0.884021,2,3,0,3.29781,0.0793659
-3.11573,1,0.884021,1,1,0,3.34919,0.0905324
-2.71784,1,0.884021,1,1,0,3.118,0.129396
-5.02717,0.943858,0.884021,2,3,0,5.03919,0.018252
-4.62372,1,0.884021,1,1,0,5.05497,0.0253851
-2.33696,1,0.884021,1,3,0,5.61166,0.185645
-1.87433,0.852317,0.884021,1,3,0,2.3025,0.301943
-2.27195,0.970382,0.884021,1,1,0,2.27286,0.197983
-1.95318,1,0.884021,1,1,0,2.2586,0.276308
-2.41572,0.926577,0.884021,2,3,0,3.46209,0.171934
-4.09466,0.947069,0.884021,2,3,0,4.16753,0.0393041
-4.51951,0.998599,0.884021,2,3,0,4.54337,0.0276548
-4.05509,1,0.884021,1,1,0,4.53175,0.0406217
-4.57419,0.994795,0.884021,1,1,0,4.58372,0.0264391
-4.27386,1,0.884021,1,1,0,4.62507,0.0338703
-5.19007,0.994232,0.884021,2,3,0,5.50484,0.0159855
-4.79272,1,0.884021,1,1,0,5.22012,0.0221022
-2.38537,1,0.884021,2,3,0,4.70956,0.177066
-1.33198,0.878679,0.884021,2,3,0,2.71043,0.68017
-1.55291,0.999908,0.884021,2,3,0,1.71301,1.86628
-1.27773,1,0.884021,1,1,0,1.44189,1.22567
-1.46487,0.927446,0.884021,1,1,0,1.46808,1.70612
-1.26264,0.99894,0.884021,1,3,0,1.45851,0.864432
-2.09446,0.869893,0.884021,2,3,0,2.1154,0.23735
-3.56952,0.69815,0.884021,1,3,0,3.92818,0.0611472
-3.51226,1,0.884021,2,3,0,3.70016,0.0642097
-3.05357,1,0.884021,1,1,0,3.51222,0.0956346
-1.57587,0.333333,0.884021,2,3,0,4.87497,1.90537
-1.39533,1,0.884021,1,1,0,1.54346,1.56263
-1.47136,0.964726,0.884021,1,1,0,1.52671,1.71859
-2.01134,0.782175,0.884021,2,3,0,2.14609,2.54204
-2.01134,0.0227306,0.884021,1,1,0,3.66028,2.54204
-1.57244,1,0.884021,1,1,0,1.9282,1.89959
-1.48719,1,0.884021,1,1,0,1.63078,1.74852
-1.25939,1,0.884021,1,3,0,1.40145,1.1276
-1.25939,0.0482894,0.884021,1,1,0,2.87726,1.1276
-2.40459,0.621596,0.884021,1,3,0,3.45449,0.173795
-2.60637,0.996906,0.884021,2,3,0,2.65601,0.14347
-2.11084,1,0.884021,1,1,0,2.57789,0.233317
-3.45032,0.674683,0.884021,1,3,0,3.7146,0.0677082
-2.89088,0.997944,0.884021,2,3,0,3.8159,0.110567
-2.71858,1,0.884021,2,3,0,2.95386,0.129309
-1.35017,1,0.884021,2,3,0,2.53998,0.651199
-1.30367,1,0.884021,1,1,0,1.34429,0.734869
-1.31066,0.992014,0.884021,2,3,0,1.39811,0.719935
-1.56491,0.972483,0.884021,1,3,0,1.57823,0.447217
-2.05546,0.887131,0.884021,1,3,0,2.06892,0.247328
-1.25431,0.982167,0.884021,1,3,0,2.36043,1.0854
-1.25431,0.183215,0.884021,1,1,0,2.49983,1.0854
-1.25431,0.899386,0.884021,1,3,0,1.51076,1.0854
-1.41136,0.948483,0.884021,1,3,0,1.4941,0.57405
-1.62118,0.972661,0.884021,2,3,0,1.62288,1.98008
-2.04762,0.75724,0.884021,1,1,0,2.27595,2.58959
-1.43816,1,0.884021,1,1,0,1.80737,1.65331
-1.28619,0.982187,0.884021,1,3,0,1.49786,0.778274
-1.26929,0.988846,0.884021,2,3,0,1.44868,0.834434
-1.45803,0.957219,0.884021,1,3,0,1.50914,1.69282
-2.44914,0.599097,0.884021,2,3,0,2.64668,3.08627
-2.36556,1,0.884021,1,1,0,3.11908,2.98657
-1.30515,1,0.884021,1,1,0,1.84632,1.32717
-1.28511,1,0.884021,1,1,0,1.3074,1.25612
-1.26413,1,0.884021,2,3,0,1.2789,0.857077
-1.25023,0.873647,0.884021,2,3,0,1.91178,1.01937
-1.25602,0.998585,0.884021,1,3,0,1.25622,1.10141
-2.16846,0.665974,0.884021,1,1,0,2.17327,2.74429
-1.26293,1,0.884021,1,1,0,1.75767,1.1508
-1.76277,0.811079,0.884021,1,1,0,1.76385,2.19757
-1.54179,0.758063,0.884021,1,3,0,2.38444,0.462649
-1.54179,0.070326,0.884021,1,1,0,4.90164,0.462649
-1.273,1,0.884021,1,3,0,1.52061,0.820216
-1.25532,0.998063,0.884021,2,3,0,1.28922,0.910546
-1.2542,1,0.884021,1,1,0,1.25593,0.920274
-1.32967,0.985108,0.884021,2,3,0,1.36028,0.68414
-1.54702,0.981823,0.884021,2,3,0,1.59675,1.85609
-1.54702,0.474746,0.884021,1,1,0,2.15314,1.85609
-1.28374,1,0.884021,1,1,0,1.44127,1.25066
-1.27274,1,0.884021,1,1,0,1.28592,1.20305
-1.91696,0.439337,0.884021,2,3,0,2.47934,0.287686
-1.63987,1,0.884021,1,1,0,1.89137,0.402946
-1.26831,0.969762,0.884021,2,3,0,2.04298,0.83846
-1.28857,0.992871,0.884021,1,3,0,1.32491,1.26939
-1.59898,0.935389,0.884021,2,3,0,1.60663,1.94386
-1.54228,1,0.884021,1,1,0,1.70023,1.84784
-1.52454,0.801165,0.884021,1,3,0,2.12749,0.474829
-1.26364,0.999728,0.884021,2,3,0,1.51651,0.859445
-1.29252,0.99772,0.884021,2,3,0,1.29267,0.761327
-1.40273,0.989468,0.884021,2,3,0,1.41519,1.57892
-1.40273,0.539158,0.884021,1,1,0,1.92804,1.57892
-1.40273,0.514771,0.884021,1,3,0,3.01145,1.57892
-1.27464,1,0.884021,1,1,0,1.35566,1.21192
-1.70114,0.907405,0.884021,2,3,0,1.70298,0.37197
-1.54357,1,0.884021,1,1,0,1.69359,0.461431
-2.21916,0.912747,0.884021,1,3,0,2.28033,0.208762
-1.47242,0.999893,0.884021,2,3,0,2.23797,0.515694
-1.49089,0.961363,0.884021,1,3,0,1.82754,1.75542
-1.49089,0.87336,0.884021,1,1,0,1.71298,1.75542
-1.37669,0.914284,0.884021,1,3,0,1.7467,0.614649
-1.52526,0.976233,0.884021,1,1,0,1.52633,0.474306
-1.5868,0.983236,0.884021,2,3,0,1.84034,0.433443
-2.04237,0.926596,0.884021,1,3,0,2.45279,2.58275
-1.47278,0.814628,0.884021,1,3,0,2.43269,0.515389
-1.44082,1,0.884021,2,3,0,1.98426,1.65867
-1.37979,1,0.884021,1,1,0,1.46084,1.52741
-1.36186,1,0.884021,2,3,0,1.41328,1.48469
-1.36186,0.188269,0.884021,1,1,0,2.36426,1.48469
-1.3643,0.998951,0.884021,1,1,0,1.40652,1.49065
-1.28109,1,0.884021,2,3,0,1.34884,0.793225
-1.3948,0.973405,0.884021,2,3,0,1.60236,1.56147
-1.3948,0.0165931,0.884021,1,1,0,2.99756,1.56147
-1.34334,1,0.884021,1,1,0,1.40419,1.43776
-1.25549,0.998658,0.884021,1,3,0,1.34462,0.909215
-1.34862,0.982311,0.884021,1,3,0,1.35778,0.653529
-1.35491,0.998822,0.884021,1,1,0,1.37468,0.644226
-1.35491,0.145687,0.884021,1,1,0,3.57981,0.644226
-1.35491,0.120692,0.884021,1,1,0,3.64829,0.644226
-1.4928,0.963658,0.884021,1,3,0,1.66626,1.75896
-1.4897,1,0.884021,1,1,0,1.59362,1.7532
-1.43225,1,0.884021,2,3,0,1.53525,1.64127
-1.43225,0.0013059,0.884021,1,1,0,3.42804,1.64127
-2.15907,0.530858,0.884021,1,3,0,3.46169,0.221949
-2.17587,0.998933,0.884021,1,1,0,2.27792,0.218156
-2.04362,1,0.884021,1,1,0,2.22003,0.250465
-1.32619,0.999798,0.884021,1,3,0,2.09588,0.690254
-2.40974,0.865128,0.884021,2,3,0,2.43983,0.172931
-1.29862,0.338328,0.884021,2,3,0,3.14079,1.30543
-2.12293,0.643067,0.884021,1,3,0,3.02356,0.230398
-2.0748,1,0.884021,1,1,0,2.20365,0.242313
-1.67253,0.896223,0.884021,1,3,0,2.03644,0.385932
-1.30266,1,0.884021,1,3,0,1.64804,0.737115
-1.47727,0.975636,0.884021,1,3,0,1.48102,0.511593
-1.59807,0.994523,0.884021,2,3,0,1.61016,0.426641
-1.27204,1,0.884021,2,3,0,2.65702,0.823785
-1.8023,0.922535,0.884021,2,3,0,1.85036,0.328439
-1.26182,1,0.884021,2,3,0,1.72487,0.868721
-1.2958,0.996773,0.884021,2,3,0,1.29843,1.29567
-1.594,0.847045,0.884021,1,3,0,1.91943,0.429072
-2.8738,0.956165,0.884021,1,3,0,3.24481,0.11228
-2.93539,0.998057,0.884021,1,1,0,3.0503,0.106238
-1.27003,0.333336,0.884021,2,3,0,4.1484,1.18985
-1.25731,1,0.884021,1,1,0,1.26678,1.11205
-1.25731,0.694399,0.884021,1,1,0,1.72383,1.11205
-2.0273,0.738043,0.884021,1,3,0,2.61588,0.25488
-2.36837,0.978159,0.884021,1,1,0,2.37693,0.180023
-2.15555,1,0.884021,1,1,0,2.39258,0.222755
-1.25041,1,0.884021,2,3,0,1.95294,1.02576
-1.25673,0.998482,0.884021,1,3,0,1.25684,1.10735
-1.37112,0.960007,0.884021,1,3,0,1.44072,0.621871
-1.29504,1,0.884021,1,1,0,1.35594,0.755012
-2.54546,0.394968,0.884021,2,3,0,3.21667,0.151912
-1.28613,0.987019,0.884021,1,3,0,2.96611,0.778434
-1.39531,0.978767,0.884021,2,3,0,1.47362,0.592001
-1.27586,0.960029,0.884021,2,3,0,1.6773,0.810144
-1.2629,1,0.884021,1,1,0,1.27387,0.863135
-1.2629,0.25737,0.884021,1,1,0,2.66927,0.863135
-1.33464,0.981245,0.884021,1,3,0,1.36971,1.41445
-1.30961,1,0.884021,1,1,0,1.34348,1.34141
-2.00308,0.67349,0.884021,1,3,0,2.793,0.261627
-1.6393,0.947552,0.884021,1,3,0,2.78621,2.00915
-1.36315,1,0.884021,2,3,0,1.54652,1.48787
-1.30116,1,0.884021,1,1,0,1.3517,1.31403
-2.71676,0.438,0.884021,1,1,0,2.81874,3.39601
-2.71676,0.0553372,0.884021,3,7,0,5.48943,3.39601
-2.63348,1,0.884021,1,1,0,3.63018,3.30102
-1.25024,1,0.884021,1,1,0,2.03296,0.980523
-1.28508,0.99169,0.884021,1,3,0,1.29057,0.781417
-1.34979,0.984635,0.884021,2,3,0,1.42385,0.651774
-1.44514,0.990628,0.884021,2,3,0,1.90079,0.540082
-1.41347,0.970647,0.884021,1,3,0,1.70954,1.60209
-1.41347,0.229155,0.884021,2,3,0,2.66037,1.60209
-1.258,0.999403,0.884021,1,3,0,1.40645,0.891061
-1.31684,0.987266,0.884021,2,3,0,1.35254,0.707615
-1.2507,0.970609,0.884021,2,3,0,1.52931,1.03379
-1.8714,0.813258,0.884021,2,3,0,2.23962,0.302958
-1.2503,0.986803,0.884021,2,3,0,2.10269,1.02215
-1.58025,0.939223,0.884021,2,3,0,1.59947,0.437481
-1.373,0.982268,0.884021,1,3,0,1.54729,0.619402
-1.287,0.997286,0.884021,1,3,0,1.35511,0.776014
-1.33066,0.987512,0.884021,2,3,0,1.40451,0.682423
-1.25013,0.996208,0.884021,1,3,0,1.33162,1.01431
-1.25671,0.998764,0.884021,2,3,0,1.25826,0.899943
-1.34032,0.96976,0.884021,2,3,0,1.5138,0.666425
-1.58213,0.980137,0.884021,2,3,0,1.64198,1.91589
-1.25185,1,0.884021,1,3,0,1.49787,0.946544
-1.2523,0.999878,0.884021,1,1,0,1.25272,0.94054
-1.81126,0.842081,0.884021,1,3,0,2.05631,0.324964
-3.02081,0.874879,0.884021,1,3,0,3.26632,0.0984507
-3.54974,0.987251,0.884021,1,1,0,3.55339,0.0621873
-2.82967,0.833935,0.884021,1,3,0,3.53383,0.116847
-1.26915,0.333363,0.884021,2,3,0,3.912,1.1854
-1.5143,0.906892,0.884021,1,1,0,1.51536,1.79826
-2.40086,0.406507,0.884021,1,3,0,4.2657,0.174425
-1.25204,1,0.884021,2,3,0,2.16772,0.943965
-1.25132,0.989312,0.884021,2,3,0,1.30933,1.04663
-1.25132,0.839009,0.884021,1,3,0,1.67899,1.04663
-1.47446,0.958327,0.884021,2,3,0,1.49038,0.513964
-1.37055,0.992399,0.884021,2,3,0,1.60647,0.622612
-2.03479,0.915191,0.884021,1,3,0,2.17587,2.57285
-1.29099,1,0.884021,1,3,0,1.91867,0.765289
-1.57071,0.959756,0.884021,2,3,0,1.65132,0.443493
-1.7744,0.9767,0.884021,1,1,0,1.7815,0.339634
-1.2725,0.97995,0.884021,1,3,0,1.79937,0.822069
-2.28007,0.817377,0.884021,1,3,0,2.29524,2.88283
-1.35161,1,0.884021,1,1,0,1.83597,1.45912
-1.42831,0.966497,0.884021,1,1,0,1.46293,1.63317
-1.33478,1,0.884021,1,1,0,1.41419,1.41485
-1.33726,0.9546,0.884021,1,3,0,1.50436,0.67137
-1.58317,0.989177,0.884021,2,3,0,1.69285,1.91762
-1.25787,1,0.884021,1,3,0,1.52534,0.891959
-1.4616,0.88911,0.884021,2,3,0,1.90622,0.525087
-1.63386,0.976539,0.884021,1,1,0,1.63789,0.406213
-1.27937,1,0.884021,1,3,0,1.61907,0.79861
-2.33705,0.290675,0.884021,2,3,0,7.03307,0.185629
-2.49808,0.997325,0.884021,2,3,0,2.55706,0.158884
-1.80145,0.511698,0.884021,2,3,0,4.72208,0.328773
-2.78459,0.724914,0.884021,2,3,0,2.85605,3.47257
-1.62501,1,0.884021,1,1,0,2.31378,1.98626
-1.69987,0.956788,0.884021,1,1,0,1.88185,2.1035
-1.42557,1,0.884021,1,1,0,1.63286,1.6275
-1.42557,0.720684,0.884021,1,1,0,1.77112,1.6275
-1.25113,1,0.884021,1,3,0,1.37052,1.04321
-1.77498,0.900807,0.884021,2,3,0,1.78726,0.339394
-1.48388,0.555031,0.884021,2,3,0,2.27247,1.74233
-2.66748,0.44103,0.884021,1,1,0,2.93303,3.33994
-1.52164,1,0.884021,1,1,0,2.15333,1.81143
-1.31627,0.997513,0.884021,2,3,0,1.64758,0.708711
-1.39209,0.991381,0.884021,2,3,0,1.3921,1.5554
-1.46239,0.989107,0.884021,2,3,0,1.5162,1.70132
-1.77476,0.394691,0.884021,2,3,0,2.59389,0.339484
-2.49481,0.86753,0.884021,2,3,0,2.51077,3.1401
-2.49481,0.0174623,0.884021,2,3,0,5.79468,3.1401
-3.1351,0.222164,0.884021,3,7,0,4.26442,3.85831
-1.25646,1,0.884021,1,1,0,2.31244,0.90177
-1.53902,0.946104,0.884021,1,3,0,1.60686,0.464568
-1.53902,0.446166,0.884021,1,1,0,4.146,0.464568
-1.93651,0.903546,0.884021,1,3,0,1.94052,0.281468
-1.50701,0.954219,0.884021,1,3,0,2.55838,1.78507
-1.50701,0.241759,0.884021,1,1,0,2.38668,1.78507
-2.4221,0.542097,0.884021,1,1,0,2.65016,3.0542
