# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_4_model
# start_datetime = 2023-03-23 10:49:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /root/data_analytics/samples/code_4-20230323104952_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.56127,0.999987,0.170718,1,3,0,1.6412,1.30176
-1.55042,1,0.170718,1,1,0,1.56132,1.2915
-1.59644,0.999951,0.170718,1,3,0,1.61831,1.33493
-1.06368,1,0.170718,4,15,0,1.59677,0.808402
-0.653722,0.999982,0.170718,4,15,0,1.09984,0.221612
-2.1954,0.845624,0.170718,3,8,1,2.71891,1.88288
-2.46298,0.999807,0.170718,4,15,0,2.96027,2.12074
-2.46874,0.999998,0.170718,1,1,0,2.47005,2.12583
-2.49841,0.999994,0.170718,2,3,0,2.50188,2.15201
-2.11853,0.857114,0.170718,2,7,1,4.84099,1.81392
-2.11498,0.999998,0.170718,2,3,0,2.13079,1.81073
-1.403,0.857143,0.170718,2,7,1,2.85554,1.15043
-2.20278,0.899618,0.170718,3,10,1,2.60672,1.88949
-2.12499,0.999985,0.170718,2,5,0,2.27505,1.81973
-1.66516,0.888857,0.170718,3,9,1,2.88453,1.39933
-1.43267,0.923789,0.170718,3,11,0,1.82899,1.17908
-0.825854,0.9,0.170718,3,10,1,1.4335,0.535934
-0.854857,0.99995,0.170718,3,7,0,0.854857,0.57225
-1.29969,0.79875,0.170718,2,5,1,2.33731,1.0494
-0.95975,0.833333,0.170718,2,6,1,1.82911,0.695044
-0.930524,0.999984,0.170718,1,3,0,0.971477,0.661887
-1.11095,0.856991,0.170718,2,7,1,1.24179,0.858172
-0.735675,0.999923,0.170718,3,9,0,1.2195,0.41043
-1.20908,0.997407,0.170718,3,11,0,1.28014,0.958865
-1.17163,0.999988,0.170718,1,3,0,1.22504,0.920798
-1.16354,1,0.170718,1,1,0,1.17178,0.912523
-1.15933,1,0.170718,1,1,0,1.16453,0.908205
-1.15918,0.999994,0.170718,2,3,0,1.17002,0.908051
-1.00648,0.874817,0.170718,3,8,1,1.6585,0.746785
-1.76851,0.998147,0.170718,3,15,0,2.19992,1.49527
-1.9339,0.999888,0.170718,2,5,0,1.99168,1.6469
-1.93081,1,0.170718,1,1,0,1.93593,1.64409
-2.85217,0.916478,0.170718,3,12,1,3.07056,2.46192
-2.07451,0.999992,0.170718,3,11,0,2.9703,1.77429
-1.33938,0.999997,0.170718,3,9,0,2.10942,1.08846
-2.02924,0.916214,0.170718,3,12,1,2.30738,1.73341
-2.87735,0.928425,0.170718,3,14,1,2.92782,2.48384
-2.15559,0.999939,0.170718,3,13,0,3.54393,1.84721
-1.66871,0.923073,0.170718,3,13,1,2.23819,1.40264
-1.30739,0.857143,0.170718,2,7,1,2.15891,1.057
-2.13651,0.874549,0.170718,3,8,1,2.59489,1.83008
-1.92937,0.999979,0.170718,2,7,0,2.24055,1.64278
-2.96061,0.899747,0.170718,3,10,1,3.65311,2.55619
-3.90001,0.922958,0.170718,3,13,1,5.06275,3.36255
-2.86628,0.928571,0.170718,3,14,1,4.00452,2.4742
-3.52788,0.909004,0.170718,3,11,1,5.01456,3.045
-4.21354,0.999888,0.170718,3,15,0,4.74303,3.6286
-3.51357,0.999992,0.170718,3,11,0,4.4165,3.03275
-5.46744,0.922947,0.170718,3,13,1,6.99684,4.68273
-5.27583,0.999999,0.170718,2,5,0,5.52989,4.52248
-6.08029,0.999962,0.170718,3,9,0,6.10096,5.19372
-7.17934,0.999977,0.170718,5,31,0,7.27951,6.10531
-7.16757,1,0.170718,1,1,0,7.17968,6.09557
-7.15739,1,0.170718,1,1,0,7.16818,6.08715
-7.73401,0.999967,0.170718,3,13,0,8.71828,6.56352
-7.50703,0.999996,0.170718,4,15,0,8.04335,6.37613
-7.44503,0.999999,0.170718,1,3,0,7.53823,6.32492
-6.44456,0.999997,0.170718,3,9,0,7.6552,5.49647
-4.48773,0.923077,0.170718,3,13,1,7.93526,3.86033
-4.48242,1,0.170718,1,1,0,4.48948,3.85585
-2.94659,0.999975,0.170718,4,19,0,5.33161,2.54402
-2.94058,1,0.170718,1,1,0,2.94793,2.5388
-2.93068,1,0.170718,1,1,0,2.94101,2.5302
-3.08874,0.999929,0.170718,2,7,0,3.42887,2.6672
-2.85297,0.999999,0.170718,2,5,0,3.10741,2.46262
-2.84449,1,0.170718,4,15,0,2.85366,2.45524
-2.80671,0.999998,0.170718,2,3,0,2.86175,2.42231
-2.83385,0.999996,0.170718,2,3,0,2.83825,2.44597
-2.56024,0.999997,0.170718,2,5,0,2.87105,2.20647
-2.05644,0.999998,0.170718,4,15,0,2.60798,1.75798
-3.05331,0.908901,0.170718,3,11,1,3.67779,2.63654
-4.43938,0.928413,0.170718,3,14,1,5.74214,3.81953
-3.15847,0.923071,0.170718,3,13,1,5.50887,2.72745
-2.66912,0.999984,0.170718,3,11,0,3.39185,2.30206
-2.05959,0.899951,0.170718,3,10,1,3.99776,1.76083
-0.663543,0.874987,0.170718,3,8,1,2.73696,0.26593
-0.837275,0.747298,0.170718,2,4,1,1.18842,0.550397
-0.714984,0.431059,0.170718,3,7,0,1.4345,0.376755
-0.652444,0.999261,0.170718,2,7,0,0.852154,0.194841
-0.656239,0.999767,0.170718,2,7,0,0.66334,0.237333
-0.680325,0.999319,0.170718,3,7,0,0.717648,0.119691
-0.686636,0.999907,0.170718,3,7,0,0.686979,0.112695
-0.701122,0.998303,0.170718,2,3,0,0.715558,0.099621
-0.707186,0.9991,0.170718,1,1,0,0.709863,0.0950243
-0.653143,0.329167,0.170718,2,3,0,0.9729,0.216255
-0.653143,0,0.170718,0,1,1,1.75072,0.216255
-1.5636,0.711744,0.170718,2,4,1,3.96685,1.30396
-1.17609,0.833333,0.170718,2,6,1,2.17101,0.925355
-1.60704,0.999576,0.170718,3,9,0,1.62046,1.3449
-2.80071,0.874545,0.170718,3,8,1,3.84351,2.41708
-2.34289,0.916665,0.170718,3,12,1,3.00275,2.01437
-2.10754,0.999995,0.170718,3,13,0,2.48381,1.80404
-2.11133,0.999997,0.170718,2,3,0,2.12346,1.80745
-1.24731,0.909056,0.170718,3,11,1,2.63039,0.99731
-0.745201,0.8,0.170718,2,5,1,1.79999,0.425053
-1.10479,0.466034,0.170718,4,15,0,1.13001,0.851735
-0.898816,0.799853,0.170718,2,5,1,2.13474,0.625077
-0.845209,0.999836,0.170718,3,7,0,0.979858,0.560317
-0.831337,1,0.170718,4,15,0,0.84712,0.542905
-1.06524,0.917375,0.170718,3,9,0,1.34771,0.810061
-1.40889,0.908687,0.170718,3,11,1,1.5541,1.15613
-1.21927,0.88876,0.170718,3,9,1,2.08892,0.969147
-1.8617,0.999348,0.170718,3,11,0,1.94608,1.58096
-1.4566,0.857143,0.170718,2,7,1,2.46404,1.20209
-0.878513,0.9,0.170718,3,10,1,1.47673,0.600968
-1.30663,0.831905,0.170718,2,6,1,2.24125,1.05625
-1.58945,0.833006,0.170718,2,6,1,3.08754,1.32835
-1.63624,0.999953,0.170718,1,3,0,1.65874,1.37228
-1.65168,0.999991,0.170718,2,3,0,1.65803,1.38673
-1.57395,0.999969,0.170718,2,5,0,1.73379,1.31374
-1.74994,0.99984,0.170718,2,5,0,1.82411,1.47811
-0.848516,0.874981,0.170718,3,8,1,2.01155,0.041265
-0.759163,0.510489,0.170718,3,7,0,1.08508,0.445715
-0.685094,0.999201,0.170718,4,15,0,0.999378,0.320501
-0.686595,0.99998,0.170718,1,1,0,0.686705,0.32367
-0.770929,0.99591,0.170718,2,7,0,0.83637,0.462538
-1.25803,0.997469,0.170718,3,11,0,1.45071,1.00802
-0.862045,0.945945,0.170718,3,9,0,1.52191,0.581054
-0.683225,1,0.170718,2,5,0,1.15142,0.316483
-0.680991,1,0.170718,2,3,0,0.683195,0.311561
-1.48058,0.868529,0.170718,3,8,1,1.64273,1.22506
-1.39737,0.999952,0.170718,2,5,0,1.58371,1.14497
-1.68739,0.899847,0.170718,3,10,1,1.97256,1.42005
-1.83292,0.999919,0.170718,3,7,0,1.85945,1.55458
-1.99475,0.999922,0.170718,2,5,0,2.04782,1.70218
-1.73461,0.857118,0.170718,2,7,1,3.12361,1.46391
-1.35525,0.857143,0.170718,2,7,1,2.27182,1.10398
-1.68877,0.899888,0.170718,3,10,1,1.71041,1.42134
-0.952569,0.99999,0.170718,3,11,0,1.7456,0.686959
-0.959287,0.999992,0.170718,3,7,0,0.965208,0.694524
-1.51981,0.888109,0.170718,3,9,1,1.72309,1.26246
-1.19254,0.999988,0.170718,4,15,0,1.58679,0.942101
-1.28874,0.899883,0.170718,3,10,1,1.44896,1.03856
-1.35821,0.999823,0.170718,3,7,0,1.47379,1.10688
-0.653313,0.874987,0.170718,3,8,1,1.51568,0.18304
-0.654213,0.999058,0.170718,2,5,0,0.690936,0.225353
-0.909632,0.795045,0.170718,2,5,1,1.18652,0.637741
-0.932701,0.99996,0.170718,3,7,0,0.942294,0.664381
-1.00082,0.818041,0.170718,3,11,0,1.09701,0.740595
-0.90705,0.999714,0.170718,2,7,0,1.2026,0.634728
-0.665582,0.999736,0.170718,4,15,0,1.09644,0.272282
-0.666438,0.999983,0.170718,2,3,0,0.667377,0.27483
-0.653693,0.999916,0.170718,2,5,0,0.674912,0.221376
-0.653693,0,0.170718,0,1,1,4.03904,0.221376
-0.652362,0.999853,0.170718,2,7,0,0.663294,0.199092
-0.652888,0.999981,0.170718,2,7,0,0.653318,0.187278
-0.685741,0.998522,0.170718,2,7,0,0.70906,0.321873
-0.686749,0.999584,0.170718,3,7,0,0.733591,0.323992
-0.830177,0.999336,0.170718,2,7,0,0.880532,0.541435
-0.802955,0.999957,0.170718,1,3,0,0.845382,0.506199
-1.01566,0.998874,0.170718,2,7,0,1.0789,0.756793
-0.736719,0.888794,0.170718,3,9,1,1.17478,0.412056
-0.919615,0.799315,0.170718,2,5,1,1.14099,0.649329
-0.777443,0.999835,0.170718,2,7,0,1.02682,0.471652
-0.913082,0.99907,0.170718,2,7,0,1.01016,0.641757
-0.847755,0.999798,0.170718,2,7,0,1.01682,0.563479
-0.96296,0.999512,0.170718,2,7,0,1.01356,0.698646
-1.49873,0.798951,0.170718,2,5,1,2.86931,1.24239
-1.54398,0.999966,0.170718,2,3,0,1.54409,1.28539
-2.04227,0.999346,0.170718,3,13,0,2.97403,1.74518
-1.00352,0.875,0.170718,3,8,1,2.4711,0.743558
-1.02706,0.999928,0.170718,2,3,0,1.03866,0.769153
-0.733531,0.833333,0.170718,2,6,1,1.20805,0.407072
-0.733531,0,0.170718,0,1,1,5.65459,0.407072
-1.80246,0.737409,0.170718,2,4,1,4.33544,1.52657
-1.29457,0.888784,0.170718,3,9,1,2.84331,1.04433
-1.06677,0.999889,0.170718,3,9,0,1.48883,0.811692
-0.87272,0.833333,0.170718,2,6,1,1.23755,0.594001
-0.913822,0.999762,0.170718,1,3,0,0.947317,0.642616
-1.16461,0.833031,0.170718,2,6,1,1.45211,0.913624
-1.12865,0.999987,0.170718,1,3,0,1.17955,0.876574
-0.900277,0.999762,0.170718,2,7,0,1.36524,0.626794
-1.53951,0.832004,0.170718,2,6,1,2.28611,1.28116
-1.477,0.999975,0.170718,1,3,0,1.58964,1.22164
-1.48736,0.999996,0.170718,3,7,0,1.4951,1.23154
-1.02993,0.666667,0.170718,1,3,1,5.9158,0.772256
-1.31414,0.856795,0.170718,2,7,1,1.65004,1.06366
-1.72298,0.90891,0.170718,3,11,1,1.77666,1.45313
-1.24159,1,0.170718,4,15,0,1.73008,0.991581
-2.54061,0.873633,0.170718,3,8,1,3.91591,2.18919
-2.5763,0.999992,0.170718,2,3,0,2.57851,2.2206
-1.42503,0.875,0.170718,3,8,1,3.56753,1.17171
-0.680873,0.999991,0.170718,3,9,0,1.46232,0.311296
-0.729181,0.99959,0.170718,4,15,0,0.729227,0.0812157
-0.666555,0.465056,0.170718,1,2,1,1.46676,0.275174
-0.654548,0.999991,0.170718,3,7,0,0.668303,0.227645
-1.17756,0.985728,0.170718,3,11,0,1.57935,0.926858
-0.918896,0.888783,0.170718,3,9,1,1.48234,0.648497
-0.926571,0.999991,0.170718,2,3,0,0.926591,0.657348
-0.932094,0.999982,0.170718,2,3,0,0.938192,0.663686
-1.06408,0.999531,0.170718,2,5,0,1.12307,0.808827
-1.62342,0.997491,0.170718,3,15,0,3.03119,1.36027
-2.41466,0.999485,0.170718,3,9,0,2.55804,2.07801
-2.20127,0.999894,0.170718,3,11,0,3.10918,1.88814
-1.98682,0.999999,0.170718,2,5,0,2.21687,1.695
-0.899426,0.874946,0.170718,3,8,1,3.04625,0.625794
-1.18341,0.998961,0.170718,4,15,0,1.39542,0.932816
-2.15002,0.888198,0.170718,3,9,1,2.47041,1.84221
-2.10695,1,0.170718,2,3,0,2.15074,1.8035
-2.17504,0.999957,0.170718,1,3,0,2.22722,1.86465
-2.25655,0.999957,0.170718,2,5,0,2.33684,1.93752
-1.83997,1,0.170718,3,11,0,2.29875,1.56105
-2.83389,0.908644,0.170718,3,11,1,4.29102,2.446
-2.88244,0.999987,0.170718,1,3,0,2.90143,2.48827
-2.77804,0.999985,0.170718,2,5,0,3.01708,2.3973
-1.34493,0.899946,0.170718,3,10,1,4.45171,1.0939
-0.807692,0.999905,0.170718,3,11,0,1.56872,0.512439
-0.67866,0.666667,0.170718,1,3,1,1.66507,0.306271
-0.806209,0.5,0.170718,1,2,1,1.82092,0.0514195
-1.46486,0.728493,0.170718,3,8,1,1.65046,1.21001
-1.46374,1,0.170718,2,3,0,1.46739,1.20894
-1.47065,0.999997,0.170718,3,7,0,1.47977,1.21557
-0.659913,0.888879,0.170718,3,9,1,1.65334,0.253274
-0.659913,0,0.170718,0,1,1,3.35085,0.253274
-0.755921,0.663899,0.170718,1,3,1,1.47336,0.44099
-0.79731,0.994449,0.170718,2,7,0,0.851025,0.498696
-0.662514,0.5,0.170718,1,2,1,3.30562,0.148277
-1.32301,0.972188,0.170718,3,11,0,1.39871,1.07239
-0.700457,0.888787,0.170718,3,9,1,1.73301,0.350935
-0.818249,0.999607,0.170718,2,7,0,0.930127,0.526174
-0.730709,0.999898,0.170718,2,7,0,0.862075,0.40261
-0.907071,0.998176,0.170718,3,9,0,1.11818,0.634753
-0.708586,0.892072,0.170718,2,7,0,0.99135,0.365656
-0.724538,0.999876,0.170718,3,7,0,0.734875,0.392676
-0.993359,0.987003,0.170718,3,9,0,1.04041,0.732402
-1.02816,0.999886,0.170718,1,3,0,1.04491,0.77035
-1.31947,0.9992,0.170718,3,11,0,1.67504,1.0689
-1.31204,1,0.170718,1,1,0,1.31984,1.06158
-1.83934,0.999254,0.170718,3,11,0,2.21311,1.56047
-1.89418,0.999958,0.170718,1,3,0,1.92589,1.61068
-1.07548,0.999989,0.170718,3,9,0,2.38541,0.820918
-0.660357,0.749699,0.170718,2,4,1,2.58708,0.254941
-0.838736,0.997154,0.170718,3,9,0,0.963355,0.552231
-0.728797,0.999802,0.170718,2,7,0,0.914863,0.399559
-0.740884,0.999773,0.170718,3,9,0,0.751425,0.0752084
-0.773036,0.990509,0.170718,1,1,0,0.780345,0.0618634
-0.917283,0.807762,0.170718,3,8,1,1.21572,0.64663
-0.957591,0.99981,0.170718,1,3,0,0.986209,0.692618
-0.722478,0.666667,0.170718,1,3,1,2.85281,0.389304
-0.713481,0.999976,0.170718,2,3,0,0.727923,0.374183
-1.17024,0.793775,0.170718,2,5,1,2.57351,0.919382
-0.949599,0.99967,0.170718,4,15,0,1.56443,0.683604
-1.41715,0.856569,0.170718,2,7,1,1.76922,1.16411
-1.04098,0.999913,0.170718,2,7,0,1.6049,0.784149
-1.45573,0.999396,0.170718,3,11,0,1.53064,1.20126
-0.938166,0.88888,0.170718,3,9,1,1.62157,0.670623
-0.91677,1,0.170718,2,3,0,0.93934,0.646036
-0.924554,0.999991,0.170718,2,3,0,0.924569,0.655028
-1.04858,0.999617,0.170718,2,7,0,1.09922,0.792305
-1.05574,0.999984,0.170718,1,1,0,1.05593,0.799954
-0.811342,0.999908,0.170718,2,7,0,1.14401,0.517214
-1.00923,0.999048,0.170718,1,3,0,2.10272,0.749788
-1.34529,0.888616,0.170718,3,9,1,1.38223,1.09424
-2.33454,0.999145,0.170718,3,9,0,2.37483,2.00696
-1.92454,0.999974,0.170718,2,7,0,2.49412,1.63837
-1.83227,1,0.170718,4,15,0,1.92629,1.55398
-1.83876,0.999996,0.170718,1,1,0,1.83965,1.55994
-1.48523,0.999841,0.170718,4,15,0,2.35389,1.2295
-1.01687,0.833281,0.170718,2,6,1,2.48382,0.758109
-0.823331,0.888782,0.170718,3,9,1,1.20518,0.532709
-0.820332,1,0.170718,1,1,0,0.823862,0.528858
-0.870219,0.999894,0.170718,4,15,0,0.897276,0.590981
-1.04848,0.999195,0.170718,2,7,0,1.19009,0.792199
-0.872331,0.999359,0.170718,2,7,0,1.18478,0.593532
-1.18939,0.998665,0.170718,2,7,0,1.34129,0.938906
-0.714832,0.874985,0.170718,3,8,1,1.28233,0.0897742
-0.714832,0,0.170718,0,1,1,1.32086,0.0897742
-0.963834,0.879816,0.170718,1,1,0,0.996355,0.0238469
-0.766182,1,0.170718,1,1,0,0.87551,0.0643918
-0.680127,0.992075,0.170718,3,7,0,0.811838,0.119926
-0.673643,1,0.170718,1,1,0,0.679565,0.128412
-0.93974,0.697057,0.170718,2,4,1,2.37842,0.672417
-1.36677,0.998616,0.170718,3,9,0,1.6537,1.11523
-0.795275,0.999893,0.170718,3,11,0,1.63398,0.495973
-0.775529,0.999981,0.170718,1,3,0,0.802779,0.468987
-0.913586,0.96999,0.170718,4,15,0,0.942411,0.642342
-1.20923,0.998971,0.170718,2,7,0,1.32693,0.95901
-1.0159,0.857143,0.170718,2,7,1,1.34669,0.757055
-0.866793,0.999893,0.170718,2,7,0,1.10808,0.586831
-0.80355,0.878171,0.170718,2,7,0,0.97655,0.506985
-0.676848,0.999701,0.170718,3,9,0,0.845906,0.302037
-0.748823,0.995668,0.170718,4,15,0,1.13137,0.430494
-1.33841,0.996946,0.170718,3,11,0,1.46841,1.0875
-0.700372,0.999921,0.170718,3,9,0,1.52415,0.350777
-1.40613,0.881924,0.170718,3,9,1,1.95154,1.15345
-1.94755,0.908742,0.170718,3,11,1,2.33258,1.65932
-2.07595,0.999949,0.170718,2,5,0,2.10026,1.77559
-1.78883,0.999991,0.170718,2,5,0,2.13068,1.51402
-2.21773,0.999617,0.170718,3,11,0,2.8525,1.90286
-2.01012,0.999981,0.170718,2,7,0,2.32056,1.71611
-1.60106,0.916665,0.170718,3,12,1,2.05407,1.33927
-1.6371,0.999968,0.170718,2,3,0,1.65085,1.37309
-1.94425,0.999856,0.170718,3,9,0,2.01722,1.65632
-1.10904,0.999998,0.170718,3,9,0,1.96145,0.856175
-1.61673,0.799428,0.170718,2,5,1,2.74065,1.35399
-1.65033,0.999838,0.170718,4,15,0,2.04296,1.38547
-1.36084,1,0.170718,4,15,0,1.65054,1.10945
-1.13515,0.999882,0.170718,2,7,0,1.5405,0.883305
-0.968191,0.857143,0.170718,2,7,1,1.23667,0.704499
-1.30066,0.999238,0.170718,4,15,0,1.44733,1.05035
-0.675434,0.8,0.170718,2,5,0,2.34437,0.298653
-0.675434,0,0.170718,0,1,1,2.98492,0.298653
-0.703608,0.999111,0.170718,2,7,0,0.763203,0.356732
-0.652617,1,0.170718,1,3,0,1.25553,0.191061
-0.717519,0.328363,0.170718,2,3,0,1.46136,0.381051
-0.68252,0.99982,0.170718,4,15,0,0.779602,0.314944
-0.68252,0,0.170718,0,1,1,3.03829,0.314944
-0.714858,0.989992,0.170718,4,15,0,0.834855,0.376541
-0.846638,0.665482,0.170718,1,3,1,1.53612,0.562093
-1.32775,0.797532,0.170718,2,5,1,2.5534,1.07705
-0.917404,0.874802,0.170718,3,8,1,2.14822,0.64677
-0.677788,0.75,0.170718,2,4,1,1.43051,0.304247
-0.655943,0.999903,0.170718,2,7,0,0.691674,0.235801
-0.665142,0.999712,0.170718,3,7,0,0.67326,0.270948
-0.661536,0.999989,0.170718,1,3,0,0.666505,0.259191
-0.931451,0.796268,0.170718,2,5,1,1.18975,0.662949
-1.1181,0.856985,0.170718,2,7,1,1.25985,0.865614
-1.21603,0.999883,0.170718,3,7,0,1.22458,0.965886
-1.41458,0.999161,0.170718,3,15,0,2.16471,1.16163
-1.18052,0.83327,0.170718,2,6,1,2.4862,0.929873
-0.721823,0.999996,0.170718,3,9,0,1.19306,0.388223
-0.65457,0.666667,0.170718,1,3,1,1.23679,0.227791
-1.07921,0.61052,0.170718,3,7,0,1.72923,0.0143334
-1.19762,0.246841,0.170718,1,1,0,3.26473,0.00867671
-0.683703,1,0.170718,1,1,0,0.988899,0.115821
-0.677618,1,0.170718,2,3,0,0.683314,0.123032
-0.723959,0.997635,0.170718,3,9,0,0.72396,0.391732
-0.739117,0.999837,0.170718,1,3,0,0.745301,0.415768
-0.714462,0.999904,0.170718,2,5,0,0.762355,0.375864
-1.36938,0.994838,0.170718,3,11,0,1.5638,1.11777
-0.726337,0.99981,0.170718,3,11,0,1.77756,0.395599
-0.736158,0.99994,0.170718,2,3,0,0.737151,0.411184
-0.862649,0.798815,0.170718,2,5,1,1.43907,0.58179
-0.882977,0.999973,0.170718,3,7,0,0.883951,0.606308
-1.0237,0.999377,0.170718,2,5,0,1.10111,0.765524
-0.653461,0.466667,0.170718,4,15,0,1.04928,0.181806
-1.53745,0.69796,0.170718,2,4,1,3.993,1.2792
-0.804208,0.8,0.170718,2,5,1,2.63203,0.507854
-0.896622,0.999128,0.170718,3,9,0,1.14102,0.622493
-0.661006,0.994084,0.170718,3,9,0,0.887939,0.151905
-0.680702,1,0.170718,2,3,0,0.932663,0.119242
-0.668293,1,0.170718,4,15,0,0.680038,0.280144
-0.760227,0.998991,0.170718,2,7,0,0.786374,0.447257
-0.816221,0.999278,0.170718,2,7,0,0.917334,0.523554
-0.694749,0.75,0.170718,2,4,1,1.10038,0.104956
-0.654936,0.997037,0.170718,2,5,0,0.744999,0.230107
-1.27729,0.98526,0.170718,3,11,0,1.53252,1.0272
-1.28664,0.999988,0.170718,1,1,0,1.28674,1.03648
-1.29264,0.999997,0.170718,2,3,0,1.2933,1.04242
-1.28438,1,0.170718,2,3,0,1.29286,1.03424
-1.31522,0.99997,0.170718,2,3,0,1.31652,1.06471
-1.5366,0.999642,0.170718,2,7,0,1.68991,1.2784
-1.53647,1,0.170718,1,1,0,1.53967,1.27828
-0.722826,0.8,0.170718,2,5,1,3.04781,0.389875
-1.24096,0.996928,0.170718,3,9,0,1.26931,0.990946
-1.30847,0.999954,0.170718,3,7,0,1.31162,1.05807
-1.31512,0.999991,0.170718,2,3,0,1.32368,1.06462
-1.40896,0.909012,0.170718,3,11,1,1.55032,1.15619
-1.35088,0.999973,0.170718,1,3,0,1.45333,1.09972
-1.12221,0.874764,0.170718,3,8,1,2.40498,0.869893
-0.683303,0.999829,0.170718,3,9,0,1.32882,0.316653
-1.05365,0.793191,0.170718,2,5,1,2.13347,0.797723
-1.14169,0.999654,0.170718,2,7,0,1.28839,0.89006
-1.10417,0.999983,0.170718,1,3,0,1.15902,0.851088
-1.60378,0.832538,0.170718,2,6,1,2.69307,1.34183
-1.7126,0.999849,0.170718,2,7,0,1.88997,1.44349
-0.906546,0.899939,0.170718,3,10,1,2.24397,0.63414
-0.835123,0.85711,0.170718,2,7,1,1.03669,0.547689
-0.669494,0.799883,0.170718,2,5,0,1.12681,0.283454
-0.652727,0.987739,0.170718,1,3,0,0.845493,0.189357
-1.52089,0.976385,0.170718,3,11,0,1.64919,1.26349
-1.97768,0.999793,0.170718,4,15,0,1.97798,1.6867
-2.8575,0.908779,0.170718,3,11,1,3.94287,2.46656
-0.857446,0.999932,0.170718,3,15,0,3.58427,0.575429
-1.06201,0.999176,0.170718,4,15,0,1.22921,0.806634
-0.878468,0.888883,0.170718,3,9,1,1.09234,0.600914
-0.761295,0.973226,0.170718,2,7,0,0.951591,0.448801
-0.910318,0.999074,0.170718,3,9,0,1.03879,0.63854
-0.678136,0.5,0.170718,1,2,1,3.21292,0.305058
-0.652479,0.999573,0.170718,2,7,0,0.727156,0.193879
-0.870984,0.735172,0.170718,2,4,1,1.60938,0.591905
-1.00841,0.999536,0.170718,2,5,0,1.01897,0.748896
-1.11307,0.999473,0.170718,2,7,0,1.33739,0.860381
-0.663779,0.8,0.170718,2,5,1,1.7266,0.266687
-0.666314,0.999986,0.170718,3,7,0,0.666628,0.274466
-0.738213,0.998394,0.170718,2,7,0,0.809131,0.414373
-0.751269,0.999874,0.170718,2,3,0,0.757254,0.434135
-0.714311,0.998301,0.170718,2,7,0,0.808229,0.375606
-1.07815,0.989675,0.170718,3,7,0,1.07822,0.0143986
-1.07815,0,0.170718,0,1,1,2.15801,0.0143986
-0.654544,0.740959,0.170718,2,3,0,1.05097,0.174712
-0.676255,0.997625,0.170718,2,5,0,0.745397,0.300627
-0.723219,0.5,0.170718,1,2,1,1.58063,0.0845919
-0.878931,0.982342,0.170718,3,9,0,0.887077,0.601468
-0.79379,0.999557,0.170718,2,7,0,1.09116,0.49398
-1.49379,0.996523,0.170718,3,9,0,1.68155,1.23768
-1.05005,0.909079,0.170718,3,11,1,1.5852,0.793879
-1.33193,0.999619,0.170718,4,15,0,1.40277,1.08114
-1.04147,0.999825,0.170718,3,11,0,1.68042,0.784682
-1.19681,0.833094,0.170718,2,6,1,1.69919,0.946439
-0.659679,0.749657,0.170718,2,4,1,3.52041,0.252376
-0.739629,0.988876,0.170718,2,5,0,0.844853,0.416557
-0.679226,0.998236,0.170718,4,15,0,1.12297,0.307571
-0.70714,0.999686,0.170718,2,5,0,0.712516,0.363093
-0.669806,1,0.170718,4,15,0,0.707039,0.284298
-0.723064,0.999411,0.170718,4,15,0,0.73649,0.390266
-0.652652,0.5,0.170718,1,2,1,1.53019,0.190485
-0.890177,0.63998,0.170718,3,7,0,1.05787,0.033621
-0.890177,0,0.170718,0,1,1,3.21717,0.033621
-0.890177,0,0.170718,0,1,1,1.9991,0.033621
-0.85742,1,0.170718,1,1,0,0.946013,0.0394643
-0.85742,0,0.170718,0,1,1,1.49662,0.0394643
-0.85742,0,0.170718,0,1,1,1.1508,0.0394643
-0.746808,0.998962,0.170718,4,15,0,0.820849,0.0724358
-0.746808,0,0.170718,0,1,1,1.1927,0.0724358
-0.902565,0.917241,0.170718,1,1,0,0.928486,0.0316878
-0.902565,0.255571,0.170718,1,2,1,2.30036,0.0316878
-0.902565,0,0.170718,0,1,1,2.01605,0.0316878
-0.663784,0.960491,0.170718,3,7,0,0.930571,0.266706
-0.710165,0.998871,0.170718,2,5,0,0.743912,0.368433
-0.881338,0.998266,0.170718,2,7,0,0.94112,0.604351
-0.832916,0.999893,0.170718,2,5,0,0.936451,0.544904
